2025-02-21 16:18:11 | WARNING | Device AC000001_1 was not found.
2025-03-05 09:40:25 | WARNING | Accumulator: Thread Garage lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 4 seconds before attempting to reconnect...
2025-03-05 09:40:25 | WARNING | Accumulator: Thread R-H-03 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 4 seconds before attempting to reconnect...
2025-03-05 09:40:25 | WARNING | Accumulator: Thread R-H-01 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 4 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-08 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-09 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-14 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-15 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-13 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-07 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-05 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-12 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-10 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-04 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-02 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread Garage lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-03 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-11 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:29 | WARNING | Accumulator: Thread R-H-01 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 8 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-09 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-08 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-15 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-14 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-13 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-07 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-05 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-12 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-10 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-04 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-02 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-03 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread Garage lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-11 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:37 | WARNING | Accumulator: Thread R-H-01 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 16 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-14 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-09 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-07 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-05 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-08 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-13 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-15 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-12 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-10 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-04 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-02 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-03 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread Garage lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-01 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:40:53 | WARNING | Accumulator: Thread R-H-11 lost connection. Error: ConnectionClosedByBroker: (403) 'ACCESS_REFUSED - Login was refused using authentication mechanism PLAIN. For details see the broker logfile.'. Waiting 32 seconds before attempting to reconnect...
2025-03-05 09:41:21 | WARNING | Device 29720 was not found.
2025-03-05 09:41:21 | WARNING | Device not found in substitute_dict: 29720
2025-03-05 09:41:21 | WARNING | Device 29725 was not found.
2025-03-05 09:41:21 | WARNING | Device not found in substitute_dict: 29725
2025-03-05 09:41:21 | WARNING | Device 30634 was not found.
2025-03-05 09:41:21 | WARNING | Device not found in substitute_dict: 30634
2025-03-05 09:41:21 | WARNING | Device 28387 was not found.
2025-03-05 09:41:21 | WARNING | Device 30642 was not found.
2025-03-05 09:41:21 | WARNING | Device not found in substitute_dict: 28387
2025-03-05 09:41:21 | WARNING | Device not found in substitute_dict: 30642
